Date,GOOG,NKE,LMT,CAT,TSLA,AMZN,TMO,CSIQ,HPE,MU,DELL,AMD,BHC,ROK,TTWO
2019-07-17,1146.3499755859375,87.04740142822266,354.248779296875,133.64312744140625,254.86000061035156,1992.030029296875,286.8168029785156,20.600000381469727,14.468866348266602,43.369998931884766,56.5,33.599998474121094,22.90999984741211,158.03741455078125,117.5999984741211
2019-07-18,1146.3299560546875,86.98772430419922,352.0154113769531,132.8160400390625,253.5399932861328,1977.9000244140625,293.5425109863281,20.729999542236328,14.527962684631348,44.66999816894531,57.38999938964844,33.0,23.100000381469727,157.25680541992188,117.69999694824219
2019-07-19,1130.0999755859375,86.1023178100586,352.756591796875,135.1675567626953,258.17999267578125,1964.52001953125,289.635009765625,20.940000534057617,14.616608619689941,45.52000045776367,56.79999923706055,32.5099983215332,23.18000030517578,158.0472869873047,116.05999755859375
2019-07-22,1138.0699462890625,85.52532196044922,353.418701171875,134.18528747558594,255.67999267578125,1985.6300048828125,291.5437927246094,20.8700008392334,14.084737777709961,47.189998626708984,56.41999816894531,32.849998474121094,23.260000228881836,157.41490173339844,116.66000366210938
2019-07-23,1146.2099609375,86.25153350830078,353.586669921875,137.02297973632812,260.1700134277344,1994.489990234375,293.4325866699219,20.600000381469727,14.390069961547852,46.95000076293945,55.459999084472656,33.4900016784668,23.649999618530273,164.73675537109375,118.11000061035156
2019-07-24,1137.81005859375,86.25153350830078,364.5559997558594,130.88125610351562,264.8800048828125,2000.81005859375,288.1759338378906,20.610000610351562,14.51811408996582,47.9900016784668,56.220001220703125,34.11000061035156,23.790000915527344,166.87106323242188,118.9000015258789
2019-07-25,1132.1199951171875,86.82854461669922,365.9592590332031,133.65940856933594,228.82000732421875,1973.8199462890625,290.4045104980469,20.190000534057617,14.291576385498047,47.77000045776367,55.06999969482422,33.66999816894531,23.510000228881836,165.23081970214844,119.25
2019-07-26,1250.4100341796875,87.08720397949219,365.1094055175781,131.88336181640625,228.0399932861328,1943.050048828125,287.02667236328125,20.40999984741211,14.409770011901855,47.4900016784668,55.279998779296875,34.02000045776367,23.809999465942383,162.6617431640625,121.77999877929688
2019-07-29,1239.4100341796875,87.16678619384766,365.26751708984375,133.41136169433594,235.77000427246094,1912.449951171875,288.735595703125,20.719999313354492,14.43931770324707,46.81999969482422,55.970001220703125,33.47999954223633,24.440000534057617,161.3080291748047,123.58999633789062
2019-07-30,1225.1400146484375,86.74895477294922,361.68023681640625,131.9131317138672,242.25999450683594,1898.530029296875,283.7287902832031,21.18000030517578,14.390069961547852,47.459999084472656,57.22999954223633,33.869998931884766,24.649999618530273,163.42259216308594,123.19999694824219
2019-07-31,1216.6800537109375,85.58500671386719,357.9052734375,130.6431121826172,241.61000061035156,1866.780029296875,277.50274658203125,21.31999969482422,14.15368366241455,44.88999938964844,57.7400016784668,30.450000762939453,23.969999313354492,158.86741638183594,122.5199966430664
2019-08-01,1209.010009765625,82.6900634765625,358.81439208984375,125.80117797851562,233.85000610351562,1855.3199462890625,277.6326599121094,22.229999542236328,13.927145957946777,43.599998474121094,57.689998626708984,29.860000610351562,23.850000381469727,153.90713500976562,122.0999984741211
2019-08-02,1193.989990234375,80.72029876708984,357.6482849121094,123.5687255859375,234.33999633789062,1823.239990234375,274.64459228515625,21.799999237060547,13.070241928100586,44.08000183105469,52.40999984741211,29.440000534057617,23.899999618530273,151.970458984375,121.69000244140625
2019-08-05,1152.3199462890625,78.5615234375,354.2092590332031,120.70126342773438,228.32000732421875,1765.1300048828125,268.28863525390625,20.520000457763672,12.705811500549316,41.939998626708984,50.41999816894531,27.989999771118164,23.31999969482422,149.00613403320312,115.37999725341797
2019-08-06,1169.949951171875,80.87947845458984,362.4609375,121.12791442871094,230.75,1787.8299560546875,275.7838439941406,20.920000076293945,12.873252868652344,42.619998931884766,50.77000045776367,28.860000610351562,22.579999923706055,151.3084259033203,124.55999755859375
2019-08-07,1173.989990234375,80.85957336425781,364.9512634277344,119.83804321289062,233.4199981689453,1793.4000244140625,274.6145935058594,21.739999771118164,12.8634033203125,41.75,50.380001068115234,29.190000534057617,22.389999389648438,150.12269592285156,129.39999389648438
2019-08-08,1204.800048828125,82.5706787109375,372.7286376953125,121.06837463378906,238.3000030517578,1832.8900146484375,280.3209533691406,22.260000228881836,13.346027374267578,42.630001068115234,51.33000183105469,33.91999816894531,22.75,154.52964782714844,131.38999938964844
2019-08-09,1188.010009765625,81.55596160888672,372.57049560546875,118.44896697998047,235.00999450683594,1807.5799560546875,276.1935729980469,21.860000610351562,13.188435554504395,41.52000045776367,50.43000030517578,34.189998626708984,22.6200008392334,152.61070251464844,128.8699951171875
2019-08-12,1174.7099609375,81.22766876220703,372.56060791015625,115.8097152709961,229.00999450683594,1784.9200439453125,271.8263854980469,21.280000686645508,12.883102416992188,42.130001068115234,49.5099983215332,32.43000030517578,22.299999237060547,149.041259765625,127.62000274658203
2019-08-13,1197.27001953125,82.88902282714844,372.77801513671875,118.08185577392578,235.0,1824.3399658203125,274.994384765625,21.860000610351562,13.198285102844238,44.16999816894531,49.52000045776367,32.11000061035156,22.690000534057617,152.16326904296875,127.52999877929688
2019-08-14,1164.2900390625,80.6108627319336,364.59552001953125,114.31148529052734,219.6199951171875,1762.9599609375,269.3080139160156,20.600000381469727,12.666413307189941,42.040000915527344,48.599998474121094,30.239999771118164,21.079999923706055,146.07833862304688,126.22000122070312
2019-08-15,1167.260009765625,79.09873962402344,369.062255859375,114.3511734008789,215.63999938964844,1776.1199951171875,273.1355285644531,23.079999923706055,12.489123344421387,42.2400016784668,46.900001525878906,29.670000076293945,20.8799991607666,145.093994140625,126.16000366210938
2019-08-16,1177.5999755859375,79.86475372314453,372.56060791015625,115.52197265625,219.94000244140625,1792.5699462890625,275.9737243652344,23.389999389648438,12.607316970825195,43.54999923706055,48.43000030517578,31.18000030517578,21.299999237060547,149.44891357421875,127.19999694824219
2019-08-19,1198.449951171875,80.7103500366211,375.98974609375,116.44471740722656,226.8300018310547,1816.1199951171875,279.3415832519531,24.360000610351562,12.912650108337402,45.0099983215332,49.04999923706055,31.479999542236328,21.829999923706055,152.3621368408203,129.86000061035156
2019-08-20,1182.68994140625,80.11345672607422,377.2546691894531,115.76010131835938,225.86000061035156,1801.3800048828125,276.0137023925781,24.030000686645508,12.745208740234375,44.22999954223633,48.470001220703125,30.719999313354492,21.260000228881836,149.83668518066406,131.42999267578125
2019-08-21,1191.25,82.31202697753906,378.4899597167969,116.76222229003906,220.8300018310547,1823.5400390625,278.0923767089844,24.5,12.873252868652344,44.16999816894531,48.97999954223633,31.700000762939453,22.399999618530273,151.0099334716797,134.2100067138672
2019-08-22,1189.530029296875,82.87907409667969,381.3360290527344,116.97058868408203,222.14999389648438,1804.6600341796875,277.9924621582031,23.770000457763672,13.050543785095215,44.779998779296875,49.040000915527344,31.899999618530273,22.100000381469727,151.6363067626953,132.38999938964844
2019-08-23,1151.2900390625,80.02392578125,372.451904296875,113.17045593261719,211.39999389648438,1749.6199951171875,269.18804931640625,22.739999771118164,12.558070182800293,42.959999084472656,45.810001373291016,29.540000915527344,21.329999923706055,147.02288818359375,128.80999755859375
2019-08-26,1168.8900146484375,81.82455444335938,375.8415222167969,113.52764892578125,215.0,1768.8699951171875,270.7470703125,23.09000015258789,12.745208740234375,43.43000030517578,46.40999984741211,30.280000686645508,21.479999542236328,143.721923828125,130.49000549316406
2019-08-27,1167.8399658203125,81.60569763183594,375.515380859375,112.49575805664062,214.0800018310547,1761.8299560546875,272.7557678222656,22.559999465942383,12.735361099243164,42.439998626708984,45.599998474121094,30.200000762939453,20.979999542236328,145.41217041015625,130.83999633789062
2019-08-28,1171.02001953125,83.04820251464844,376.4838562011719,113.96421813964844,215.58999633789062,1764.25,275.8837890625,23.139999389648438,13.168736457824707,43.150001525878906,45.29999923706055,30.780000686645508,21.0,147.04278564453125,131.22000122070312
2019-08-29,1192.8499755859375,84.93836212158203,379.9031066894531,116.85151672363281,221.7100067138672,1786.4000244140625,285.58758544921875,23.290000915527344,13.474069595336914,44.66999816894531,46.77000045776367,31.450000762939453,21.510000228881836,150.37359619140625,132.39999389648438
2019-08-30,1188.0999755859375,84.28009033203125,381.77166748046875,118.07192993164062,225.61000061035156,1776.2900390625,286.87677001953125,23.389999389648438,13.61196231842041,45.27000045776367,51.529998779296875,31.450000762939453,21.34000015258789,151.91470336914062,131.97000122070312
2019-09-03,1168.3900146484375,84.44964599609375,382.34814453125,116.11729431152344,225.00999450683594,1789.8399658203125,283.3490295410156,23.170000076293945,13.286930084228516,44.9900016784668,51.06999969482422,30.899999618530273,21.549999237060547,147.38082885742188,131.66000366210938
2019-09-04,1181.4100341796875,86.12527465820312,386.7113952636719,118.17115020751953,220.67999267578125,1800.6199951171875,285.7174987792969,23.270000457763672,13.54301643371582,46.810001373291016,51.20000076293945,30.950000762939453,21.329999923706055,148.97166442871094,132.74000549316406
2019-09-05,1211.3800048828125,88.18988037109375,382.8053283691406,122.03080749511719,229.5800018310547,1840.719970703125,293.8323059082031,23.059999465942383,14.183231353759766,49.029998779296875,52.91999816894531,31.5,21.719999313354492,157.7908477783203,131.35000610351562
2019-09-06,1204.9300537109375,88.45918273925781,384.2067565917969,121.74307250976562,227.4499969482422,1833.510009765625,294.8616638183594,22.719999313354492,14.350672721862793,48.970001220703125,53.36000061035156,30.559999465942383,22.18000030517578,160.11744689941406,130.75999450683594
2019-09-09,1204.4100341796875,88.4392318725586,377.8954162597656,126.2575912475586,231.7899932861328,1831.3499755859375,291.8335876464844,21.40999984741211,14.724952697753906,49.130001068115234,54.290000915527344,30.5,22.09000015258789,161.06201171875,132.1699981689453
2019-09-10,1206.0,86.6040267944336,378.9986572265625,129.2738800048828,235.5399932861328,1820.550048828125,289.3152160644531,21.200000762939453,14.976041793823242,49.38999938964844,55.47999954223633,30.229999542236328,22.489999771118164,162.9312286376953,128.39999389648438
2019-09-11,1220.1700439453125,86.52423095703125,379.22723388671875,132.05203247070312,247.10000610351562,1822.989990234375,294.7517395019531,21.200000762939453,15.253927230834961,50.47999954223633,55.29999923706055,29.760000228881836,23.09000015258789,162.8417510986328,122.62000274658203
2019-09-12,1234.25,87.44183349609375,384.2763366699219,130.7224884033203,245.8699951171875,1843.550048828125,294.7817077636719,21.15999984741211,15.244002342224121,50.439998626708984,54.150001525878906,30.209999084472656,23.75,165.1782989501953,126.23999786376953
2019-09-13,1239.56005859375,87.0927505493164,382.51708984375,132.73666381835938,245.1999969482422,1839.3399658203125,297.4599914550781,21.309999465942383,15.204304695129395,50.5,53.5099983215332,30.690000534057617,23.239999771118164,165.79473876953125,125.0999984741211
2019-09-16,1231.300048828125,87.04287719726562,390.2696228027344,132.111572265625,242.80999755859375,1807.8399658203125,295.3299865722656,21.459999084472656,15.005815505981445,50.150001525878906,54.099998474121094,30.829999923706055,23.3700008392334,164.8501739501953,128.6300048828125
2019-09-17,1229.1500244140625,87.36204528808594,391.58160400390625,131.13922119140625,244.7899932861328,1822.550048828125,292.7099914550781,21.90999984741211,14.87679672241211,50.84000015258789,53.849998474121094,30.989999771118164,23.079999923706055,163.12014770507812,130.91000366210938
2019-09-18,1232.4100341796875,87.85076904296875,394.6229553222656,130.0478057861328,243.49000549316406,1817.4599609375,294.9599914550781,21.690000534057617,14.628684997558594,50.47999954223633,52.79999923706055,30.420000076293945,23.190000534057617,162.6428985595703,129.75999450683594
2019-09-19,1238.7099609375,87.47175598144531,391.034912109375,129.10519409179688,246.60000610351562,1821.5,295.25,22.06999969482422,14.737854957580566,49.81999969482422,53.040000915527344,30.290000915527344,23.149999618530273,162.07615661621094,130.58999633789062
2019-09-20,1229.9300537109375,86.45441436767578,385.886474609375,127.16049194335938,240.6199951171875,1794.1600341796875,296.3299865722656,22.15999984741211,14.321025848388672,49.15999984741211,51.849998474121094,30.049999237060547,22.860000610351562,161.13160705566406,130.55999755859375
2019-09-23,1234.030029296875,87.46178436279297,385.30999755859375,127.41846466064453,241.22999572753906,1785.300048828125,290.45001220703125,22.670000076293945,14.291252136230469,49.599998474121094,52.939998626708984,30.639999389648438,22.559999465942383,163.22950744628906,125.7300033569336
2019-09-24,1218.760009765625,86.95310974121094,386.8008728027344,125.00741577148438,223.2100067138672,1741.6099853515625,285.1600036621094,21.260000228881836,14.142385482788086,48.5099983215332,52.20000076293945,29.520000457763672,22.020000457763672,160.2168731689453,125.08000183105469
2019-09-25,1246.52001953125,90.57366180419922,388.0531921386719,125.6225814819336,228.6999969482422,1768.3299560546875,282.3299865722656,21.399999618530273,14.479817390441895,49.470001220703125,53.7400016784668,29.540000915527344,21.790000915527344,161.48953247070312,127.23999786376953
2019-09-26,1241.3900146484375,91.93012237548828,390.5280456542969,125.404296875,242.55999755859375,1739.8399658203125,286.8500061035156,19.979999542236328,14.519515991210938,48.599998474121094,52.150001525878906,29.469999313354492,21.850000381469727,162.5534210205078,126.7699966430664
